"institution","id","type","DOI","publisher","container_type","container_title","container_volume","container_firstPage","container_identifier","container_identifierType","container_lastPage","publicationYear","language","ris","bibtex","citeproc","schemaOrg","resourceType","resourceTypeGeneral","version","URL","metadataVersion","schemaVersion","source","isActive","state","reason","viewCount","downloadCount","referenceCount","citationCount","partCount","partOfCount","versionCount","versionOfCount","created","registered","published","updated","data_id","data_type","container_issue","group","member","reference-count","title","created.date-parts2","created.date-parts3","created.date-time","created.timestamp","name","doi","url","container.title","publisher_plus"
"Virginia Tech",NA,NA,"10.3410/f.12424956.793472741","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2013",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.12424956.793472741",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of Cleavage of cohesin rings coordinates the separation of centrioles and chromatids.","3","22","2013-03-22T13:59:32Z","1363960772000","Virginia Polytechnic Institute and State University",NA,NA,NA,NA
"Virginia Tech",NA,NA,"10.3410/f.717953134.793467435","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2012",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.717953134.793467435",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of The structure of purified kinetochores reveals multiple microtubule-attachment sites.","12","17","2012-12-17T17:33:59Z","1355765639000","Virginia Polytechnic Institute and State University",NA,NA,NA,NA
"Virginia Tech",NA,NA,"10.3410/f.1012382.185375","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2012",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.1012382.185375",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of The membrane domain of SpoIIIE is required for membrane fusion during Bacillus subtilis sporulation.","9","20","2012-09-20T01:10:12Z","1348103412000","Virginia Polytechnic Institute and State University",NA,NA,NA,NA
"Virginia Tech",NA,NA,"10.3410/f.1001074.13805","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2012",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.1001074.13805",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of Localization of a germinant receptor protein (GerBA) to the inner membrane of Bacillus subtilis spores.","9","20","2012-09-20T09:50:55Z","1348134655000","Virginia Polytechnic Institute and State University",NA,NA,NA,NA
"Virginia Tech",NA,NA,"10.3410/f.1004376.50954","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2012",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.1004376.50954",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of Anchoring of surface proteins to the cell wall of Staphylococcus aureus. III. Lipid II is an in vivo peptidoglycan substrate for sortase-catalyzed surface protein anchoring.","9","20","2012-09-20T07:37:11Z","1348126631000","Virginia Polytechnic Institute and State University",NA,NA,NA,NA
"Virginia Tech",NA,NA,"10.3410/f.1006589.82206","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2012",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.1006589.82206",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of Asymmetric cell division in B. subtilis involves a spiral-like intermediate of the cytokinetic protein FtsZ.","9","20","2012-09-20T06:10:24Z","1348121424000","Virginia Polytechnic Institute and State University",NA,NA,NA,NA
"Virginia Tech",NA,NA,"10.3410/f.1001076.13811","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2012",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.1001076.13811",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of An acquired and a native penicillin-binding protein cooperate in building the cell wall of drug-resistant staphylococci.","9","20","2012-09-20T09:50:55Z","1348134655000","Virginia Polytechnic Institute and State University",NA,NA,NA,NA
"Virginia Tech",NA,NA,"10.3410/f.1000979.13806","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2012",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.1000979.13806",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of Localization of GerAA and GerAC germination proteins in the Bacillus subtilis spore.","9","20","2012-09-20T09:50:55Z","1348134655000","Virginia Polytechnic Institute and State University",NA,NA,NA,NA
"Virginia Tech",NA,NA,"10.3410/f.1004536.50910","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2012",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.1004536.50910",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of The Escherichia coli cell division protein FtsW is required to recruit its cognate transpeptidase, FtsI (PBP3), to the division site.","9","20","2012-09-20T07:37:11Z","1348126631000","Virginia Polytechnic Institute and State University",NA,NA,NA,NA
"Virginia Tech",NA,NA,"10.3410/f.1000940.13809","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2012",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.1000940.13809",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of Selective cleavage of D-Ala-D-Lac by small molecules: re-sensitizing resistant bacteria to vancomycin.","9","20","2012-09-20T09:56:02Z","1348134962000","Virginia Polytechnic Institute and State University",NA,NA,NA,NA
"Virginia Tech",NA,NA,"10.3410/f.1000939.13808","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2012",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.1000939.13808",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of Constitutive septal murein synthesis in Escherichia coli with impaired activity of the morphogenetic proteins RodA and penicillin-binding protein 2.","9","20","2012-09-20T09:56:02Z","1348134962000","Virginia Polytechnic Institute and State University",NA,NA,NA,NA
"Virginia Tech",NA,NA,"10.3410/f.1009748.134808","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2012",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.1009748.134808",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of The gene bolA regulates dacA (PBP5), dacC (PBP6) and ampC (AmpC), promoting normal morphology in Escherichia coli.","9","20","2012-09-20T03:50:06Z","1348113006000","Virginia Polytechnic Institute and State University",NA,NA,NA,NA
"Virginia Tech",NA,NA,"10.3410/f.1009750.134857","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2012",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.1009750.134857",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of Synthesis of the L-alanyl-L-alanine cross-bridge of Enterococcus faecalis peptidoglycan.","9","20","2012-09-20T03:50:06Z","1348113006000","Virginia Polytechnic Institute and State University",NA,NA,NA,NA
"Virginia Tech",NA,NA,"10.3410/f.1023552.274679","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2012",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.1023552.274679",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of Functional analysis of the cell division protein FtsW of Escherichia coli.","9","19","2012-09-19T13:36:10Z","1348061770000","Virginia Polytechnic Institute and State University",NA,NA,NA,NA
"Virginia Tech",NA,NA,"10.3410/f.1023550.274678","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2012",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.1023550.274678",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of Endopeptidase penicillin-binding proteins 4 and 7 play auxiliary roles in determining uniform morphology of Escherichia coli.","9","19","2012-09-19T13:36:10Z","1348061770000","Virginia Polytechnic Institute and State University",NA,NA,NA,NA
"Virginia Tech",NA,NA,"10.3410/f.1015606.197556","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2012",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.1015606.197556",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of Presence of D-alanine in an endopeptidase from Streptococcus pyogenes.","9","19","2012-09-19T21:55:55Z","1348091755000","Virginia Polytechnic Institute and State University",NA,NA,NA,NA
"Virginia Tech",NA,NA,"10.3410/f.1015052.195568","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2012",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.1015052.195568",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of Swarming motility in undomesticated Bacillus subtilis.","9","19","2012-09-19T22:30:50Z","1348093850000","Virginia Polytechnic Institute and State University",NA,NA,NA,NA
"Virginia Tech",NA,NA,"10.3410/f.1012399.185361","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2012",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.1012399.185361",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of Penicillin-binding protein PBP2 of Escherichia coli localizes preferentially in the lateral wall and at mid-cell in comparison with the old cell pole.","9","19","2012-09-19T22:30:50Z","1348093850000","Virginia Polytechnic Institute and State University",NA,NA,NA,NA
"Virginia Tech",NA,NA,"10.3410/f.1003905.202087","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2012",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.1003905.202087",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of Growth and division of Streptococcus pneumoniae: localization of the high molecular weight penicillin-binding proteins during the cell cycle.","9","19","2012-09-19T20:05:57Z","1348085157000","Virginia Polytechnic Institute and State University",NA,NA,NA,NA
"Virginia Tech",NA,NA,"10.3410/f.1017054.202037","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2012",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.1017054.202037",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of Alterations of cell wall structure and metabolism accompany reduced susceptibility to vancomycin in an isogenic series of clinical isolates of Staphylococcus aureus.","9","19","2012-09-19T20:05:57Z","1348085157000","Virginia Polytechnic Institute and State University",NA,NA,NA,NA
"Virginia Tech",NA,NA,"10.3410/f.1013702.191663","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2012",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.1013702.191663",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of Tertiary structure of bacterial murein: the scaffold model.","9","19","2012-09-19T22:30:50Z","1348093850000","Virginia Polytechnic Institute and State University",NA,NA,NA,NA
"Virginia Tech",NA,NA,"10.3410/f.1027460.329566","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2012",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.1027460.329566",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of Genome-wide detection and analysis of cell wall-bound proteins with LPxTG-like sorting motifs.","9","19","2012-09-19T09:52:18Z","1348048338000","Virginia Polytechnic Institute and State University",NA,NA,NA,NA
"Virginia Tech",NA,NA,"10.3410/f.1017169.202318","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2012",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.1017169.202318",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of Surface layer protein EA1 is not a component of Bacillus anthracis spores but is a persistent contaminant in spore preparations.","9","19","2012-09-19T19:50:54Z","1348084254000","Virginia Polytechnic Institute and State University",NA,NA,NA,NA
"Virginia Tech",NA,NA,"10.3410/f.1020077.228502","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2012",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.1020077.228502",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of In vitro assembly of a complete, pentaglycine interpeptide bridge containing cell wall precursor (lipid II-Gly5) of Staphylococcus aureus.","9","19","2012-09-19T17:01:21Z","1348074081000","Virginia Polytechnic Institute and State University",NA,NA,NA,NA
"Virginia Tech",NA,NA,"10.3410/f.1032277.373925","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2012",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.1032277.373925",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of Helical distribution of the bacterial chemoreceptor via colocalization with the Sec protein translocation machinery.","9","19","2012-09-19T02:35:45Z","1348022145000","Virginia Polytechnic Institute and State University",NA,NA,NA,NA
"Virginia Tech",NA,NA,"10.3410/f.1017052.202086","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2012",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.1017052.202086",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of Several distinct localization patterns for penicillin-binding proteins in Bacillus subtilis.","9","19","2012-09-19T20:05:57Z","1348085157000","Virginia Polytechnic Institute and State University",NA,NA,NA,NA
"Virginia Tech",NA,NA,"10.3410/f.1029465.344434","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2012",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.1029465.344434",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of Characterization of Bacillus anthracis germinant receptors in vitro.","9","19","2012-09-19T03:16:51Z","1348024611000","Virginia Polytechnic Institute and State University",NA,NA,NA,NA
"Virginia Tech",NA,NA,"10.3410/f.1032278.372898","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2012",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.1032278.372898",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of MreB of Streptomyces coelicolor is not essential for vegetative growth but is required for the integrity of aerial hyphae and spores.","9","19","2012-09-19T02:41:07Z","1348022467000","Virginia Polytechnic Institute and State University",NA,NA,NA,NA
"Virginia Tech",NA,NA,"10.3410/f.1006165.372979","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2012",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.1006165.372979",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of Bacillus anthracis multiplication, persistence, and genetic exchange in the rhizosphere of grass plants.","9","19","2012-09-19T02:35:45Z","1348022145000","Virginia Polytechnic Institute and State University",NA,NA,NA,NA
"Virginia Tech",NA,NA,"10.3410/f.1017053.202036","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2012",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.1017053.202036",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of Dispersed mode of Staphylococcus aureus cell wall synthesis in the absence of the division machinery.","9","19","2012-09-19T20:00:21Z","1348084821000","Virginia Polytechnic Institute and State University",NA,NA,NA,NA
"Virginia Tech",NA,NA,"10.3410/f.1047343.497283","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2012",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.1047343.497283",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of Forespore engulfment mediated by a ratchet-like mechanism.","9","18","2012-09-18T22:35:48Z","1348007748000","Virginia Polytechnic Institute and State University",NA,NA,NA,NA
"Virginia Tech",NA,NA,"10.3410/f.1070955.523916","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2012",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.1070955.523916",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of Crystal structure of a peptidoglycan glycosyltransferase suggests a model for processive glycan chain synthesis.","9","18","2012-09-18T18:05:40Z","1347991540000","Virginia Polytechnic Institute and State University",NA,NA,NA,NA
"Virginia Tech",NA,NA,"10.3410/f.1120470.581083","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2012",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.1120470.581083",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of Heterochromatin integrity affects chromosome reorganization after centromere dysfunction.","9","18","2012-09-18T01:25:54Z","1347931554000","Virginia Polytechnic Institute and State University",NA,NA,NA,NA
"Virginia Tech",NA,NA,"10.3410/f.1071762.524759","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2012",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.1071762.524759",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of Structural insight into the transglycosylation step of bacterial cell-wall biosynthesis.","9","18","2012-09-18T18:05:40Z","1347991540000","Virginia Polytechnic Institute and State University",NA,NA,NA,NA
"Virginia Tech",NA,NA,"10.3410/f.1124323.581484","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2012",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.1124323.581484",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of Fibrils connect microtubule tips with kinetochores: a mechanism to couple tubulin dynamics to chromosome motion.","9","18","2012-09-18T00:40:57Z","1347928857000","Virginia Polytechnic Institute and State University",NA,NA,NA,NA
"Virginia Tech",NA,NA,"10.3410/f.1146841.603926","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2012",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.1146841.603926",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of Systematic analysis in Caenorhabditis elegans reveals that the spindle checkpoint is composed of two largely independent branches.","9","17","2012-09-17T20:06:46Z","1347912406000","Virginia Polytechnic Institute and State University",NA,NA,NA,NA
"Virginia Tech",NA,NA,"10.3410/f.1148165.622048","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2012",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.1148165.622048",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of Intrakinetochore stretch is associated with changes in kinetochore phosphorylation and spindle assembly checkpoint activity.","9","17","2012-09-17T18:03:06Z","1347904986000","Virginia Polytechnic Institute and State University",NA,NA,NA,NA
"Virginia Tech",NA,NA,"10.3410/f.1133840.591930","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2012",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.1133840.591930",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of Kinetochore-microtubule attachment relies on the disordered N-terminal tail domain of Hec1.","9","17","2012-09-17T23:16:01Z","1347923761000","Virginia Polytechnic Institute and State University",NA,NA,NA,NA
"Virginia Tech",NA,NA,"10.3410/f.1158048.617664","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2012",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.1158048.617664",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of Three distinct condensin complexes control C. elegans chromosome dynamics.","9","17","2012-09-17T20:11:01Z","1347912661000","Virginia Polytechnic Institute and State University",NA,NA,NA,NA
"Virginia Tech",NA,NA,"10.3410/f.1126029.591922","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2012",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.1126029.591922",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of The APC/C maintains the spindle assembly checkpoint by targeting Cdc20 for destruction.","9","17","2012-09-17T23:20:21Z","1347924021000","Virginia Polytechnic Institute and State University",NA,NA,NA,NA
"Virginia Tech",NA,NA,"10.3410/f.1129822.592925","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2012",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.1129822.592925",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of Kinetochore attachments require an interaction between unstructured tails on microtubules and Ndc80(Hec1).","9","17","2012-09-17T23:16:01Z","1347923761000","Virginia Polytechnic Institute and State University",NA,NA,NA,NA
"Virginia Tech",NA,NA,"10.3410/f.1164547.626318","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2012",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.1164547.626318",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of Recruiting a microtubule-binding complex to DNA directs chromosome segregation in budding yeast.","9","17","2012-09-17T16:06:35Z","1347897995000","Virginia Polytechnic Institute and State University",NA,NA,NA,NA
"Virginia Tech",NA,NA,"10.3410/f.1165146.628060","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2012",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.1165146.628060",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of Kinesin-8 motors act cooperatively to mediate length-dependent microtubule depolymerization.","9","17","2012-09-17T11:30:56Z","1347881456000","Virginia Polytechnic Institute and State University",NA,NA,NA,NA
